category_id,category_title,category_slug,sub_category,title,slug,unit,unit_name,rating,price
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пирожные,"Пирожное Макаронс Темный шоколад, 24г",piroznoe-makarons-temnyj-sokolad-24g,1,шт,445,5490
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пирожные,"Пирожное Макаронс Клубника, 24г",piroznoe-makarons-klubnika-24g,1,шт,435,5490
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пирожные,"Пирожное Макаронс Малина, 24г",piroznoe-makarons-malina-24g,1,шт,445,5490
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,"Пироги, сдоба, кексы, рулеты","Мини-рулеты Мастер Десерта Ягодный сбор бисквитные с кремом и фруктово-ягодной начинкой, 175г",mini-rulety-master-deserta-agodnyj-sbor-biskvitnye-s-kremom-i-fruktovo-agodnoj-nacinkoj-175g,1,шт,481,6990
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,"Пироги, сдоба, кексы, рулеты","Мини-кексы Юбилейное с кусочками молочного шоколада, 140г",mini-keksy-ubilejnoe-s-kusockami-molocnogo-sokolada-140g,1,шт,492,9999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,"Пироги, сдоба, кексы, рулеты","Кекс Хлебный Дом Ягодное Лукошко с клубникой, 2х70г",keks-hlebnyj-dom-agodnoe-lukosko-s-klubnikoj-2h70g,1,шт,492,8999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,"Пироги, сдоба, кексы, рулеты","Кекс Русский Бисквит Мраморный с какао, 225г",keks-russkij-biskvit-mramornyj-s-kakao-225g,1,шт,483,5999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,"Пироги, сдоба, кексы, рулеты","Мини-рулеты Мастер Десерта бисквитные с кремом варёная сгущёнка, 175г",mini-rulety-master-deserta-biskvitnye-s-kremom-varenaa-sgusenka-175g,1,шт,482,4999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,"Пироги, сдоба, кексы, рулеты","Рулет 7 Days бисквитный с кремом какао, 300г",rulet-7-days-biskvitnyj-s-kremom-kakao-300g,1,шт,487,8999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,"Пироги, сдоба, кексы, рулеты","Круассан 7 Days Super Max с кремом какао, 110г",kruassan-7-days-super-max-s-kremom-kakao-110g,1,шт,488,7599
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,"Пироги, сдоба, кексы, рулеты","Круассан 7 Days с кремом какао, 4х65г",kruassan-7-days-s-kremom-kakao-4h65g,1,шт,494,15499
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Зефир,"Зефир Белёвский чёрная смородина Зелёная Линия, 250г",zefir-belevskij-cernaa-smorodina-zelenaa-linia-250g,1,шт,488,16999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Зефир,"Зефир Белёвский яблоко Зелёная Линия, 250г",zefir-belevskij-abloko-zelenaa-linia-250g,1,шт,483,16999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Зефир,"Зефир глазированный ваниль Bonte, 240г",zefir-glazirovannyj-vanil-bonte-240g,1,шт,475,8499
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Зефир,"Зефир Шармэль ваниль, 255г",zefir-sarmel-vanil-255g,1,шт,493,13999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Зефир,"Маршмеллоу Guandy мини белый ванильный, 200г",marsmellou-guandy-mini-belyj-vanilnyj-200g,1,шт,492,16999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Зефир,"Зефир Шармэль Классический в шоколаде, 250г",zefir-sarmel-klassiceskij-v-sokolade-250g,1,шт,494,29999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Зефир,"Зефир Шармэль крем-брюле, 255г",zefir-sarmel-krem-brule-255g,1,шт,487,17999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Зефир,"Зефир Лянеж ваниль, 315г",zefir-lanez-vanil-315g,1,шт,483,10990
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Мармелад,"Мармелад Fruittella Змеи XXL жевательный, 70г",marmelad-fruittella-zmei-xxl-zevatelnyj-70g,1,шт,491,7999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Мармелад,"Мармелад Fruittella 2D Мини жевательный, 10г",marmelad-fruittella-2d-mini-zevatelnyj-10g,1,шт,443,1999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Мармелад,"Мармелад Fruittella Медвежата жевательный, 70г",marmelad-fruittella-medvezata-zevatelnyj-70g,1,шт,490,7999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Мармелад,"Мармелад Бон Пари Кислые червячки жевательный фрукты, 75г",marmelad-bon-pari-kislye-cervacki-zevatelnyj-frukty-75g,1,шт,492,4999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Мармелад,"Мармелад Fruittella Звери Mix жевательный, 70г",marmelad-fruittella-zveri-mix-zevatelnyj-70g,1,шт,488,4999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Мармелад,"Мармелад Vidal Клубничные карандаши жевательный, 70г",marmelad-vidal-klubnicnye-karandasi-zevatelnyj-70g,1,шт,468,12999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Мармелад,"Мармелад Chupa Chups Страйпсы экструдированный cо вкусом клубники, 120г",marmelad-chupa-chups-strajpsy-ekstrudirovannyj-co-vkusom-klubniki-120g,1,шт,494,9999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Мармелад,"Мармелад Бон Пари Машины жевательный фрукты, 75г",marmelad-bon-pari-masiny-zevatelnyj-frukty-75g,1,шт,492,4999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пастила,"Сухарики из пастилы Белёвские классические яблоко Зелёная Линия, 50г",suhariki-iz-pastily-belevskie-klassiceskie-abloko-zelenaa-linia-50g,1,шт,489,5499
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пастила,"Сухарики из пастилы Белёвские черника Зелёная Линия, 50г",suhariki-iz-pastily-belevskie-cernika-zelenaa-linia-50g,1,шт,490,5499
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пастила,"Сухарики Белевские с клюквой Зелёная Линия, 50г",suhariki-belevskie-s-klukvoj-zelenaa-linia-50g,1,шт,491,5499
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пастила,"Пастила Шармэль ваниль, 221г",pastila-sarmel-vanil-221g,1,шт,492,10999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пастила,"Пастила с кусочками мармелада Bonte Bakery, 220г",pastila-s-kusockami-marmelada-bonte-bakery-220g,1,шт,483,8799
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пастила,"Пастила ваниль-сливки Bonte Bakery, 220г",pastila-vanil-slivki-bonte-bakery-220g,1,шт,479,8799
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пастила,"Пастила клюква Bonte Bakery, 220г",pastila-klukva-bonte-bakery-220g,1,шт,484,8799
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Пастила,"Пастила Белёвская классическая без сахара Зелёная Линия, 100г",pastila-belevskaa-klassiceskaa-bez-sahara-zelenaa-linia-100g,1,шт,492,15999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Диабетические сладости,"Батончик орехово-фруктовый кокос Зелёная Линия, 35г",batoncik-orehovo-fruktovyj-kokos-zelenaa-linia-35g,1,шт,484,3999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Диабетические сладости,"Батончик орехово-фруктовый черника-яблоко Зелёная Линия, 35г",batoncik-orehovo-fruktovyj-cernika-abloko-zelenaa-linia-35g,1,шт,486,3999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Диабетические сладости,"Батончик орехово-фруктовый яблоко-корица Зелёная Линия, 35г",batoncik-orehovo-fruktovyj-abloko-korica-zelenaa-linia-35g,1,шт,487,3999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Диабетические сладости,"Панкейк Snaq Fabriq с начинкой мягкая карамель неглазированный, 45г",pankejk-snaq-fabriq-s-nacinkoj-magkaa-karamel-neglazirovannyj-45g,1,шт,483,4999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Диабетические сладости,"Батончик-мюсли ДиYes клюква-малина в йогурте, 25г",batoncik-musli-diyes-klukva-malina-v-jogurte-25g,1,шт,488,3299
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Диабетические сладости,"Батончик-мюсли ДиYes черника без сахара, 25г",batoncik-musli-diyes-cernika-bez-sahara-25g,1,шт,484,2999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Диабетические сладости,"Конфета кокос протеиновая Зелёная Линия, 30г",konfeta-kokos-proteinovaa-zelenaa-linia-30g,1,шт,483,5499
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Диабетические сладости,"Панкейк Snaq Fabriq с начинкой малиновый джем неглазированный, 45г",pankejk-snaq-fabriq-s-nacinkoj-malinovyj-dzem-neglazirovannyj-45g,1,шт,475,4999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Леденцы,"Карамель леденцовая Halls Ментол Экстра ментол-эвкалипт, 24.5г",karamel-ledencovaa-halls-mentol-ekstra-mentol-evkalipt-24-5g,1,шт,494,2999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Леденцы,"Конфеты Halls Mini Mints без сахара со вкусом мяты, 12.5г",konfety-halls-mini-mints-bez-sahara-so-vkusom-maty-12-5g,1,шт,494,3999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Леденцы,"Леденцы Бон Пари Фруктовый Микс с начинкой, 75г",ledency-bon-pari-fruktovyj-miks-s-nacinkoj-75g,1,шт,493,3999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Леденцы,"Карамель леденцовая Halls Energy с кофеином и витамином B6 со вкусом колы, 25г",karamel-ledencovaa-halls-energy-s-kofeinom-i-vitaminom-b6-so-vkusom-koly-25g,1,шт,486,2999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Леденцы,"Карамель леденцовая Halls мёд-лимон, 25г",karamel-ledencovaa-halls-med-limon-25g,1,шт,494,2999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Леденцы,"Карамель леденцовая Halls Colors Ассорти, 25г",karamel-ledencovaa-halls-colors-assorti-25g,1,шт,492,2999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Леденцы,"Конфеты Halls Mini mints без сахара со вкусом арбуза, 12.5г",konfety-halls-mini-mints-bez-sahara-so-vkusom-arbuza-12-5g,1,шт,494,3999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Леденцы,"Конфеты Halls Mini Mints Mint Twist мята-ментол с витамином В6 и экстрактом женьшеня, 12.5г",konfety-halls-mini-mints-mint-twist-mata-mentol-s-vitaminom-v6-i-ekstraktom-zensena-12-5g,1,шт,500,3999
187,"Шоколад, конфеты, сладости",sokolad-konfety-sladosti,Драже,"Драже M&M's с арахисом, 45г",draze-m-ms-s-arahisom-45g,1,шт,494,6599
